mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin	crescendo_line	diminuendo_line	Trill:trill	Ottava:8va
99	97	175	97a	696	392	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	1920								203
99	97	175	97a	1393/2	785/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	1921
100	98	176	98a	697	393	2.0		0	0	Chord	4/4	1	1	1/2			1/2	1	1922
100	98	176	98a	699	395	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	1923
100	98	176	98a	1399/2	791/2	0.0		5/8	5/8	Chord	4/4	1	1	0	grace16		1/16	1	1924
100	98	176	98a	1399/2	791/2	0.0		5/8	5/8	Chord	4/4	1	1	0	acciaccatura		1/16	1	1925
100	98	176	98a	1399/2	791/2	0.0		5/8	5/8	Chord	4/4	1	1	0	acciaccatura		1/16	1	1926
100	98	176	98a	1399/2	791/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1927								204
100	98	176	98a	700	396	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	1928								204
100	98	176	98a	1401/2	793/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	1929
100	98	176	98a	697	393	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	1930
100	98	176	98a	697	393	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	1931
100	98	176	98a	1395/2	787/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	1932
100	98	176	98a	698	394	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	1933
100	98	176	98a	1397/2	789/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	1934
100	98	176	98a	699	395	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	1935
100	98	176	98a	1399/2	791/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	1936
100	98	176	98a	700	396	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	1937
100	98	176	98a	1401/2	793/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1938
100	98	176	98a	697	393	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	1939
101	99	177	99a	701	397	0.0		0	0	Dynamic	4/4	1	1	0						sf
101	99	177	99a	701	397	2.0		0	0	Chord	4/4	1	1	1/2			1/2	1	1940								205
101	99	177	99a	703	399	1.0		1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	1941
101	99	177	99a	1403/2	795/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	1942								206
101	99	177	99a	702	398	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	1943								206
101	99	177	99a	1405/2	797/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	1944								206
101	99	177	99a	703	399	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	1945								206
101	99	177	99a	1407/2	799/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	1946								206
101	99	177	99a	704	400	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1947								206
101	99	177	99a	1409/2	801/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1948
101	99	177	99a	701	397	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	1949
101	99	177	99a	1403/2	795/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	1950
101	99	177	99a	702	398	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	1951
101	99	177	99a	1405/2	797/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	1952
101	99	177	99a	703	399	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	1953
101	99	177	99a	1407/2	799/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	1954
101	99	177	99a	704	400	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	1955
101	99	177	99a	1409/2	801/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1956
101	99	177	99a	701	397	0.0		0	0	Dynamic	4/4	4	1	0						sf
101	99	177	99a	701	397	3.0		0	0	Chord	4/4	4	1	3/4			1/2	3/2	1957
101	99	177	99a	704	400	0.75		3/4	3/4	Chord	4/4	4	1	3/16			1/8	3/2	1958								207
101	99	177	99a	2819/4	1603/4	0.25		15/16	15/16	Chord	4/4	4	1	1/16			1/16	1	1959
102	100	178	100a	705	401	2.0		0	0	Chord	4/4	1	1	1/2			1/2	1	1960
102	100	178	100a	707	403	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	1961
102	100	178	100a	1415/2	807/2	0.0		5/8	5/8	Chord	4/4	1	1	0	grace16		1/16	1	1962
102	100	178	100a	1415/2	807/2	0.0		5/8	5/8	Chord	4/4	1	1	0	acciaccatura		1/16	1	1963
102	100	178	100a	1415/2	807/2	0.0		5/8	5/8	Chord	4/4	1	1	0	acciaccatura		1/16	1	1964
102	100	178	100a	1415/2	807/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1965								208
102	100	178	100a	708	404	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	1966								208
102	100	178	100a	1417/2	809/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	1967
102	100	178	100a	705	401	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	1968
102	100	178	100a	705	401	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	1969
102	100	178	100a	1411/2	803/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	1970
102	100	178	100a	706	402	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	1971
102	100	178	100a	1413/2	805/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	1972
102	100	178	100a	707	403	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	1973
102	100	178	100a	1415/2	807/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	1974
102	100	178	100a	708	404	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	1975
102	100	178	100a	1417/2	809/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1976
102	100	178	100a	705	401	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	1977		articStaccatoBelow
103	101	179	101a	709	405	0.0		0	0	Dynamic	4/4	1	1	0						sf
103	101	179	101a	709	405	2.0		0	0	Chord	4/4	1	1	1/2			1/2	1	1978								209
103	101	179	101a	711	407	2.0		1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	1979
103	101	179	101a	1419/2	811/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	1980								210
103	101	179	101a	710	406	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	1981								210
103	101	179	101a	1421/2	813/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	1982								210
103	101	179	101a	711	407	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	1983								210
103	101	179	101a	1423/2	815/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	1984								210
103	101	179	101a	712	408	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1985								210
103	101	179	101a	1425/2	817/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1986
103	101	179	101a	709	405	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	1987
103	101	179	101a	1419/2	811/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	1988
103	101	179	101a	710	406	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	1989
103	101	179	101a	1421/2	813/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	1990
103	101	179	101a	711	407	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	1991
103	101	179	101a	1423/2	815/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	1992
103	101	179	101a	712	408	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	1993
103	101	179	101a	1425/2	817/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1994
103	101	179	101a	709	405	0.0		0	0	Dynamic	4/4	4	1	0						sf
103	101	179	101a	709	405	3.0		0	0	Chord	4/4	4	1	3/4			1/2	3/2	1995
103	101	179	101a	712	408	0.75		3/4	3/4	Chord	4/4	4	1	3/16			1/8	3/2	1996								211
103	101	179	101a	2851/4	1635/4	0.25		15/16	15/16	Chord	4/4	4	1	1/16			1/16	1	1997
104	102	180	102a	713	409	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	1998		articStaccatoAbove
104	102	180	102a	1427/2	819/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	1999								212
104	102	180	102a	714	410	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2000								212
104	102	180	102a	1429/2	821/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2001
104	102	180	102a	715	411	1.0		1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	2002								213
104	102	180	102a	716	412	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	2003
104	102	180	102a	713	409	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	2004
104	102	180	102a	1431/2	823/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	2005								214
104	102	180	102a	716	412	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2006								214
104	102	180	102a	1433/2	825/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2007
104	102	180	102a	713	409	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	2008
104	102	180	102a	713	409	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	2009		articStaccatoBelow
105	103	181	103a	717	413	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	2010
105	103	181	103a	1435/2	827/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	2011								215
105	103	181	103a	718	414	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2012								215
105	103	181	103a	1437/2	829/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2013
105	103	181	103a	719	415	1.0		1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	2014								216
105	103	181	103a	720	416	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	2015								217
105	103	181	103a	717	413	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	2016								218
105	103	181	103a	718	414	1.5		1/4	1/4	Chord	4/4	2	1	3/8			1/4	3/2	2017
105	103	181	103a	1439/2	831/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	2018								219
105	103	181	103a	720	416	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2019								219
105	103	181	103a	1441/2	833/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2020
106	104	182	104a	721	417	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	2021
106	104	182	104a	1443/2	835/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	2022								220
106	104	182	104a	722	418	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2023								220
106	104	182	104a	1445/2	837/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2024								220
106	104	182	104a	723	419	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2025		articStaccatoAbove
106	104	182	104a	1447/2	839/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2026								221
106	104	182	104a	724	420	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2027								221
106	104	182	104a	1449/2	841/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2028								221
106	104	182	104a	721	417	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	2029								222
106	104	182	104a	722	418	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	2030
106	104	182	104a	1447/2	839/2	0.0		5/8	5/8	Spanner	4/4	2	1	0																33
106	104	182	104a	1447/2	839/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	2031								223			33
106	104	182	104a	724	420	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2032								223			33
106	104	182	104a	1449/2	841/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2033								223			33
106	104	182	104a	1443/2	835/2	0.0		1/8	1/8	Spanner	4/4	3	1	0																34
106	104	182	104a	1443/2	835/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	2034								224			34
106	104	182	104a	722	418	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	2035								224			34
106	104	182	104a	1445/2	837/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	2036								224			34
106	104	182	104a	723	419	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	2037		articStaccatoBelow									34
106	104	182	104a	1447/2	839/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	2038								225			34
106	104	182	104a	724	420	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	2039								225			34
106	104	182	104a	1449/2	841/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	2040								225			34
106	104	182	104a	1447/2	839/2	0.0		5/8	5/8	Spanner	4/4	4	1	0																35
106	104	182	104a	1447/2	839/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	2041								226			35
106	104	182	104a	724	420	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	2042								226			35
106	104	182	104a	1449/2	841/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	2043								226			35
107	105	183	105a	725	421	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	2044		articStaccatoAbove
107	105	183	105a	1451/2	843/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	2045								227
107	105	183	105a	726	422	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2046								227
107	105	183	105a	1453/2	845/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2047								227
107	105	183	105a	727	423	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2048		articStaccatoAbove
107	105	183	105a	1455/2	847/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2049								228
107	105	183	105a	728	424	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2050								228
107	105	183	105a	1457/2	849/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2051
107	105	183	105a	725	421	0.0		0	0	Spanner	4/4	2	1	0
107	105	183	105a	725	421	0.5		0	0	Chord	4/4	2	1	1/8			1/8	1	2052		articStaccatoAbove
107	105	183	105a	1451/2	843/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	2053								229
107	105	183	105a	726	422	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	2054								229
107	105	183	105a	1453/2	845/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	2055								229
107	105	183	105a	727	423	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	2056		articStaccatoAbove
107	105	183	105a	1455/2	847/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	2057								230
107	105	183	105a	728	424	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2058								230
107	105	183	105a	1457/2	849/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2059
107	105	183	105a	725	421	0.0		0	0	Spanner	4/4	3	1	0
107	105	183	105a	725	421	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	2060		articStaccatoAbove
107	105	183	105a	1451/2	843/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	2061								231
107	105	183	105a	726	422	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	2062								231
107	105	183	105a	1453/2	845/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	2063								231
107	105	183	105a	727	423	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	2064		articStaccatoBelow
107	105	183	105a	1455/2	847/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	2065
107	105	183	105a	728	424	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	2066
107	105	183	105a	1457/2	849/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	2067
107	105	183	105a	725	421	0.0		0	0	Spanner	4/4	4	1	0
107	105	183	105a	725	421	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	2068		articStaccatoAbove
107	105	183	105a	1451/2	843/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	2069								232
107	105	183	105a	726	422	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	2070								232
107	105	183	105a	1453/2	845/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	2071								232
107	105	183	105a	727	423	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	2072		articStaccatoAbove
107	105	183	105a	1455/2	847/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	2073
107	105	183	105a	728	424	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	2074
107	105	183	105a	1457/2	849/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	2075
108	106	184	106a	729	425	0.0		0	0	Dynamic	4/4	1	1	0						p
108	106	184	106a	729	425	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	2076
108	106	184	106a	730	426	1.0		1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	2077
108	106	184	106a	731	427	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2078								233
108	106	184	106a	1463/2	855/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2079
108	106	184	106a	732	428	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2080								234
108	106	184	106a	1465/2	857/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2081
108	106	184	106a	729	425	0.0		0	0	Dynamic	4/4	2	1	0						p
108	106	184	106a	729	425	0.5		0	0	Chord	4/4	2	1	1/8			1/8	1	2082
108	106	184	106a	1459/2	851/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	2083
108	106	184	106a	730	426	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	2084
108	106	184	106a	1461/2	853/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	2085
108	106	184	106a	731	427	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	2086
108	106	184	106a	1463/2	855/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	2087
108	106	184	106a	732	428	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2088
108	106	184	106a	1465/2	857/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2089
108	106	184	106a	729	425	0.0		0	0	Dynamic	4/4	3	1	0						p
108	106	184	106a	729	425	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	2090
108	106	184	106a	1459/2	851/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	2091
108	106	184	106a	730	426	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	2092
108	106	184	106a	1461/2	853/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	2093
108	106	184	106a	731	427	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	2094
108	106	184	106a	1463/2	855/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	2095
108	106	184	106a	732	428	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	2096
108	106	184	106a	1465/2	857/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	2097
108	106	184	106a	729	425	0.0		0	0	Dynamic	4/4	4	1	0						p
108	106	184	106a	729	425	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	2098
108	106	184	106a	1459/2	851/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	2099
108	106	184	106a	730	426	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	2100
108	106	184	106a	1461/2	853/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	2101
108	106	184	106a	731	427	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	2102
108	106	184	106a	1463/2	855/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	2103
108	106	184	106a	732	428	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	2104
108	106	184	106a	1465/2	857/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	2105
109	107	185	107a	733	429	0.0		0	0	Spanner	4/4	1	1	0																36
109	107	185	107a	733	429	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	2106								235			36
109	107	185	107a	1467/2	859/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	2107											36
109	107	185	107a	734	430	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2108								236			36
109	107	185	107a	1469/2	861/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2109											36
109	107	185	107a	735	431	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2110								237			36
109	107	185	107a	1471/2	863/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2111											36
109	107	185	107a	736	432	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2112								238			36
109	107	185	107a	1473/2	865/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2113											36
109	107	185	107a	733	429	0.0		0	0	Spanner	4/4	2	1	0																37
109	107	185	107a	733	429	0.5		0	0	Chord	4/4	2	1	1/8			1/8	1	2114											37
109	107	185	107a	1467/2	859/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	2115											37
109	107	185	107a	734	430	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	2116											37
109	107	185	107a	1469/2	861/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	2117											37
109	107	185	107a	735	431	0.5		1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	2118		articStaccatoBelow									37
109	107	185	107a	1471/2	863/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	2119								239			37
109	107	185	107a	736	432	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2120								239			37
109	107	185	107a	1473/2	865/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2121											37
109	107	185	107a	733	429	0.0		0	0	Spanner	4/4	3	1	0																38
109	107	185	107a	733	429	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	2122											38
109	107	185	107a	1467/2	859/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	2123											38
109	107	185	107a	734	430	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	2124											38
109	107	185	107a	1469/2	861/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	2125											38
109	107	185	107a	735	431	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	2126		articStaccatoBelow									38
109	107	185	107a	1471/2	863/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	2127								240			38
109	107	185	107a	736	432	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	2128								240			38
109	107	185	107a	1473/2	865/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	2129											38
109	107	185	107a	733	429	0.0		0	0	Spanner	4/4	4	1	0																39
109	107	185	107a	733	429	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	2130											39
109	107	185	107a	1467/2	859/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	2131											39
109	107	185	107a	734	430	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	2132											39
109	107	185	107a	1469/2	861/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	2133											39
109	107	185	107a	735	431	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	2134											39
109	107	185	107a	1471/2	863/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	2135											39
109	107	185	107a	736	432	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	2136											39
109	107	185	107a	1473/2	865/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	2137											39
110	108	186	108a	737	433	0.0		0	0	Spanner	4/4	1	1	0
110	108	186	108a	737	433	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	2138		articStaccatoAbove
110	108	186	108a	740	436	0.0		3/4	3/4	Dynamic	4/4	1	1	0						ff
110	108	186	108a	740	436	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	2139		articStaccatoAbove
110	108	186	108a	737	433	0.0		0	0	Dynamic	4/4	2	1	0						ff
110	108	186	108a	737	433	0.0		0	0	Spanner	4/4	2	1	0
110	108	186	108a	737	433	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	2140		articStaccatoBelow
110	108	186	108a	738	434	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	2141		articStaccatoBelow
110	108	186	108a	739	435	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	2142		articStaccatoBelow
110	108	186	108a	737	433	0.0		0	0	Dynamic	4/4	3	1	0						ff
110	108	186	108a	737	433	0.0		0	0	Spanner	4/4	3	1	0
110	108	186	108a	737	433	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	2143		articStaccatoBelow
110	108	186	108a	738	434	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	2144		articStaccatoBelow
110	108	186	108a	739	435	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	2145		articStaccatoBelow
110	108	186	108a	737	433	0.0		0	0	Dynamic	4/4	4	1	0						ff
110	108	186	108a	737	433	0.0		0	0	Spanner	4/4	4	1	0
110	108	186	108a	737	433	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	2146		articStaccatoBelow
110	108	186	108a	738	434	1.0		1/4	1/4	Chord	4/4	4	1	1/4			1/4	1	2147		articStaccatoBelow
110	108	186	108a	739	435	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	2148		articStaccatoBelow
111	109	187	109a	744	440	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	2149		articStaccatoAbove
111	109	187	109a	741	437	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	2150		articStaccatoBelow
111	109	187	109a	742	438	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	2151		articStaccatoBelow
111	109	187	109a	743	439	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	2152		articStaccatoBelow
111	109	187	109a	741	437	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	2153		articStaccatoBelow
111	109	187	109a	742	438	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	2154		articStaccatoBelow
111	109	187	109a	743	439	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	2155		articStaccatoBelow
