88	88	348	348	0.0	0	0	Chord	4/4	2	1	0	grace16		1/16	1	1222
88	88	348	348	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	1223
88	88	350	350	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	1224
88	88	351	351	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	1225
88	88	348	348	4.0	0	0	Chord	4/4	2	2	1			1	1	1226
89	89	352	352	0.0	0	0	Dynamic	4/4	1	1	0						f
89	89	352	352	0.0	0	0	Tempo	4/4	1	1	0									𝅘𝅥 =100	100.0	𝅘𝅥 	100.0	1.0
89	89	352	352	0.0	0	0	Spanner	4/4	1	1	0																6
89	89	352	352	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	1227											6
89	89	705/2	705/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	1228											6
89	89	707/2	707/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4			1/4	1	1229											6
89	89	709/2	709/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1230									59		6
89	89	355	355	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1231									59		6
89	89	1421/4	1421/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	1232									59		6
89	89	2843/8	2843/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	1233									59		6
89	89	711/2	711/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1234									59		6
89	89	1423/4	1423/4	0.0	15/16	15/16	Spanner	4/4	1	1	0
89	89	1423/4	1423/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1235
89	89	352	352	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	1236									60
89	89	353	353	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	1237									60
89	89	354	354	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	1238									60
89	89	355	355	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	1239									60
89	89	711/2	711/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	1240
89	89	352	352	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	1241
89	89	353	353	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	1242
89	89	354	354	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	1243
89	89	355	355	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1244
89	89	711/2	711/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1245
89	89	352	352	4.0	0	0	Chord	4/4	2	2	1			1	1	1246
90	90	356	356	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	1247		articAccentAbove							61
90	90	357	357	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	1248									61
90	90	715/2	715/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	1249									61
90	90	358	358	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	1250									61
90	90	717/2	717/2	0.0	5/8	5/8	Spanner	4/4	1	1	0														61			4
90	90	717/2	717/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1251									61			4
90	90	359	359	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12			1/8	2/3	1252									61			4
90	90	1078/3	1078/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12			1/8	2/3	1253									61			4
90	90	1079/3	1079/3	0.0	11/12	11/12	Spanner	4/4	1	1	0
90	90	1079/3	1079/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12			1/8	2/3	1254
90	90	356	356	4.0	0	0	Chord	4/4	1	2	1			1	1	1255
90	90	356	356	0.75	0	0	Chord	4/4	2	1	3/16			1/8	3/2	1256
90	90	1427/4	1427/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	1257
90	90	357	357	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	1258		articStaccatoAbove
90	90	1429/4	1429/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1259		articStaccatoAbove
90	90	715/2	715/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1260		articStaccatoAbove
90	90	1431/4	1431/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1261		articStaccatoAbove
90	90	358	358	0.0	1/2	1/2	Dynamic	4/4	2	1	0						p
90	90	358	358	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	1262
90	90	359	359	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1263
90	90	719/2	719/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1264
90	90	356	356	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	1265
90	90	359	359	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	1266
91	91	360	360	0.0	0	0	Spanner	4/4	1	1	0																7
91	91	721/2	721/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	1267											7
91	91	723/2	723/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4			1/4	1	1268											7
91	91	725/2	725/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1269									62		7
91	91	363	363	0.0	3/4	3/4	Spanner	4/4	1	1	0														62
91	91	363	363	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1270									62
91	91	1453/4	1453/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	1271									62
91	91	2907/8	2907/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	1272									62
91	91	727/2	727/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1273									62
91	91	1455/4	1455/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1274
91	91	360	360	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	1275									63
91	91	361	361	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	1276									63
91	91	362	362	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	1277									63
91	91	363	363	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	1278
91	91	360	360	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	1279
91	91	361	361	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	1280
91	91	362	362	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	1281
91	91	363	363	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1282
91	91	727/2	727/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1283
91	91	360	360	4.0	0	0	Chord	4/4	2	2	1			1	1	1284
92	92	364	364	0.0	0	0	Dynamic	4/4	1	1	0						ff
92	92	364	364	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	1285		articAccentAbove							64
92	92	365	365	0.0	1/4	1/4	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>dim.</i>"
92	92	365	365	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	1286
92	92	731/2	731/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	1287
92	92	366	366	0.0	1/2	1/2	Spanner	4/4	1	1	0																	5
92	92	366	366	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	1288									65			5
92	92	733/2	733/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1289									65			5
92	92	367	367	0.0	3/4	3/4	Spanner	4/4	1	1	0														65
92	92	367	367	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12			1/8	2/3	1290									65
92	92	1102/3	1102/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12			1/8	2/3	1291									65
92	92	1103/3	1103/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12			1/8	2/3	1292
92	92	364	364	2.0	0	0	Chord	4/4	1	2	1/2			1/2	1	1293
92	92	366	366	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	1294
92	92	367	367	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	1295
92	92	364	364	4.0	0	0	Chord	4/4	2	1	1			1	1	1296
92	92	364	364	0.75	0	0	Chord	4/4	2	2	3/16			1/8	3/2	1297
92	92	1459/4	1459/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16			1/16	1	1298
92	92	365	365	0.25	1/4	1/4	Chord	4/4	2	2	1/16			1/16	1	1299		articStaccatoAbove
92	92	1461/4	1461/4	0.25	5/16	5/16	Chord	4/4	2	2	1/16			1/16	1	1300		articStaccatoAbove
92	92	731/2	731/2	0.16666666666666666	3/8	3/8	Chord	4/4	2	2	1/24			1/16	2/3	1301
92	92	1097/3	1097/3	0.16666666666666666	5/12	5/12	Chord	4/4	2	2	1/24			1/16	2/3	1302
92	92	2195/6	2195/6	0.16666666666666666	11/24	11/24	Chord	4/4	2	2	1/24			1/16	2/3	1303
92	92	366	366	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	1304
92	92	367	367	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	1305
93	93	368	368	0.0	0	0	Dynamic	4/4	1	1	0						p
93	93	737/2	737/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	1306
93	93	739/2	739/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4			1/4	1	1307
93	93	741/2	741/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1308
93	93	371	371	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1309
93	93	1485/4	1485/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	1310
93	93	2971/8	2971/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	1311
93	93	743/2	743/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1312
93	93	1487/4	1487/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1313
93	93	368	368	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	1314									66
93	93	369	369	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	1315									66
93	93	370	370	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	1316									66
93	93	371	371	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	1317									66
93	93	743/2	743/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	1318
93	93	368	368	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	1319
93	93	369	369	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	1320
93	93	370	370	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	1321
93	93	371	371	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1322
93	93	743/2	743/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1323
93	93	368	368	4.0	0	0	Chord	4/4	2	2	1			1	1	1324
94	94	372	372	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	1325
94	94	373	373	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	1326
94	94	747/2	747/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	1327
94	94	374	374	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	1328
94	94	749/2	749/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1329
94	94	375	375	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12			1/8	2/3	1330
94	94	1126/3	1126/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12			1/8	2/3	1331
94	94	1127/3	1127/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12			1/8	2/3	1332
94	94	372	372	4.0	0	0	Chord	4/4	1	2	1			1	1	1333
94	94	372	372	0.75	0	0	Chord	4/4	2	1	3/16			1/8	3/2	1334
94	94	1491/4	1491/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	1335
94	94	373	373	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	1336		articStaccatoAbove
94	94	1493/4	1493/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1337		articStaccatoAbove
94	94	747/2	747/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1338		articStaccatoAbove
94	94	1495/4	1495/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1339		articStaccatoAbove
94	94	374	374	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	1340
94	94	375	375	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1341
94	94	751/2	751/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1342
94	94	372	372	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	1343
94	94	375	375	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	1344
95	95	753/2	753/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	1345
95	95	755/2	755/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4			1/4	1	1346
95	95	757/2	757/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1347
95	95	379	379	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1348
95	95	1517/4	1517/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	1349
95	95	3035/8	3035/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	1350
95	95	759/2	759/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1351
95	95	1519/4	1519/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1352
95	95	376	376	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	1353									67
95	95	377	377	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	1354									67
95	95	378	378	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	1355									67
95	95	379	379	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	1356
95	95	376	376	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	1357
95	95	377	377	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	1358
95	95	378	378	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	1359
95	95	379	379	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1360
95	95	759/2	759/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1361
95	95	376	376	4.0	0	0	Chord	4/4	2	2	1			1	1	1362
96	96	380	380	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	1363									68
96	96	381	381	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	1364									68
96	96	763/2	763/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	1365									68
96	96	382	382	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	1366									68
96	96	765/2	765/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	1367									68
96	96	383	383	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12			1/8	2/3	1368									68
96	96	1150/3	1150/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12			1/8	2/3	1369									68
96	96	1151/3	1151/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12			1/8	2/3	1370
96	96	380	380	4.0	0	0	Chord	4/4	1	2	1			1	1	1371
96	96	380	380	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	1372
96	96	382	382	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	1373
97	97	384	384	0.0	0	0	Dynamic	4/4	1	1	0						p
97	97	384	384	0.0	0	0	StaffText	4/4	1	1	0								"<font size=""11.7195""/><font face=""Plantin MT Std""/><b>Mäßig im Hauptzeitmaß.</b>"
97	97	384	384	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	1374
97	97	385	385	0.0	1/4	1/4	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>dolcissimo ed espressivo</i>"
97	97	385	385	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	1375
97	97	771/2	771/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	1376
97	97	386	386	0.0	1/2	1/2	Spanner	4/4	1	1	0																8
97	97	386	386	1.5	1/2	1/2	Chord	4/4	1	1	3/8			1/4	3/2	1377											8
97	97	775/2	775/2	0.0	7/8	7/8	Spanner	4/4	1	1	0																8, 9
97	97	775/2	775/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1378											8, 9
97	97	1551/4	1551/4	0.0	15/16	15/16	Spanner	4/4	1	1	0
97	97	1551/4	1551/4	0.0	15/16	15/16	Spanner	4/4	1	1	0
97	97	1551/4	1551/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1379
97	97	384	384	1.5	0	0	Chord	4/4	1	2	3/8			1/4	3/2	1380
97	97	771/2	771/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	1381
97	97	386	386	2.0	1/2	1/2	Chord	4/4	1	2	1/2			1/2	1	1382
97	97	384	384	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	1383
97	97	385	385	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	1384
97	97	1541/4	1541/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1385
97	97	771/2	771/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1386
97	97	1543/4	1543/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1387
97	97	386	386	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	1388
97	97	773/2	773/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	1389
97	97	387	387	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1390
97	97	775/2	775/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1391
97	97	384	384	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	1392
97	97	386	386	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	1393
98	98	388	388	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	1394									69
98	98	777/2	777/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	1395									69
98	98	389	389	0.0	1/4	1/4	Spanner	4/4	1	1	0														69			6
98	98	389	389	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1396									69			6
98	98	1557/4	1557/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1397									69			6
98	98	779/2	779/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1398									69			6
98	98	1559/4	1559/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1399									69			6
98	98	390	390	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	1400									69			6
98	98	391	391	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1401									69			6
98	98	1565/4	1565/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	1402									69			6
98	98	783/2	783/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1403									69			6
98	98	1567/4	1567/4	0.0	15/16	15/16	Spanner	4/4	1	1	0
98	98	1567/4	1567/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1404
98	98	388	388	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	1405
98	98	388	388	0.75	0	0	Chord	4/4	2	1	3/16			1/8	3/2	1406
98	98	1555/4	1555/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	1407
98	98	389	389	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	1408
98	98	779/2	779/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	1409
98	98	781/2	781/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	1410
98	98	783/2	783/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1411
98	98	388	388	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	1412
98	98	389	389	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	1413
98	98	390	390	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	1414
99	99	392	392	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	1415									70
99	99	393	393	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1416									70
99	99	1573/4	1573/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1417									70
99	99	787/2	787/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1418									70
99	99	1575/4	1575/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1419
99	99	394	394	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	1420									71
99	99	395	395	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1421									71
99	99	1581/4	1581/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	1422									71
99	99	791/2	791/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1423									71
99	99	1583/4	1583/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1424
99	99	393	393	0.5	1/4	1/4	Chord	4/4	1	2	1/8			1/8	1	1425
99	99	787/2	787/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	1426
99	99	392	392	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	1427
99	99	785/2	785/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	1428
99	99	393	393	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	1429
99	99	787/2	787/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	1430
99	99	394	394	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	1431
99	99	789/2	789/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	1432
99	99	395	395	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1433
99	99	791/2	791/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1434
99	99	392	392	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	1435
99	99	394	394	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	1436
100	100	396	396	0.75	0	0	Chord	4/4	1	1	3/16			1/8	3/2	1437									72
100	100	1587/4	1587/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	1438									72
100	100	397	397	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1439									72
100	100	1589/4	1589/4	0.0	5/16	5/16	Spanner	4/4	1	1	0														72		10
100	100	1589/4	1589/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1440									72		10
100	100	795/2	795/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1441									72		10
100	100	1591/4	1591/4	0.0	7/16	7/16	Spanner	4/4	1	1	0														72
100	100	1591/4	1591/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1442									72
100	100	398	398	0.0	1/2	1/2	Spanner	4/4	1	1	0														72
100	100	398	398	0.0	1/2	1/2	Spanner	4/4	1	1	0														72
100	100	398	398	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	1443									72
100	100	399	399	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	1444
100	100	793/2	793/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	1445
100	100	397	397	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	1446
100	100	398	398	1.5	1/2	1/2	Chord	4/4	1	2	3/8			1/4	3/2	1447
100	100	396	396	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	1448
100	100	793/2	793/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	1449
100	100	397	397	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	1450
100	100	795/2	795/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	1451
100	100	398	398	0.0	1/2	1/2	Spanner	4/4	2	1	0
100	100	398	398	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	1452
100	100	797/2	797/2	0.0	5/8	5/8	Spanner	4/4	2	1	0
100	100	797/2	797/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	1453
100	100	399	399	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12			1/8	2/3	1454
100	100	1198/3	1198/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12			1/8	2/3	1455
100	100	1199/3	1199/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12			1/8	2/3	1456
100	100	396	396	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	1457
100	100	397	397	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	1458
100	100	398	398	1.5	1/2	1/2	Chord	4/4	2	2	3/8			1/4	3/2	1459
101	101	801/2	801/2	0.0	1/8	1/8	Spanner	4/4	1	1	0																12
101	101	801/2	801/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	1460		articAccentAbove									12
101	101	401	401	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12			1/8	2/3	1461											12
101	101	1204/3	1204/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12			1/8	2/3	1462											12
101	101	1205/3	1205/3	0.0	5/12	5/12	Spanner	4/4	1	1	0
101	101	1205/3	1205/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12			1/8	2/3	1463
101	101	402	402	1.5	1/2	1/2	Chord	4/4	1	1	3/8			1/4	3/2	1464
101	101	807/2	807/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	1465
101	101	400	400	2.0	0	0	Chord	4/4	1	2	1/2			1/2	1	1466
101	101	400	400	0.0	0	0	Spanner	4/4	2	1	0																	7
101	101	400	400	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	1467												7
101	101	801/2	801/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	1468												7
101	101	401	401	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	1469												7
101	101	803/2	803/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	1470												7
101	101	402	402	0.0	1/2	1/2	Spanner	4/4	2	1	0
101	101	402	402	0.0	1/2	1/2	Spanner	4/4	2	1	0
101	101	402	402	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	1471
101	101	805/2	805/2	0.0	5/8	5/8	Spanner	4/4	2	1	0
101	101	805/2	805/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	1472
101	101	403	403	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12			1/8	2/3	1473
101	101	1210/3	1210/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12			1/8	2/3	1474
101	101	1211/3	1211/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12			1/8	2/3	1475
101	101	400	400	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	1476
101	101	402	402	1.5	1/2	1/2	Chord	4/4	2	2	3/8			1/4	3/2	1477
102	102	809/2	809/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	1478		articAccentAbove
102	102	405	405	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12			1/8	2/3	1479
