mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
74	70	551/2	559/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-3	63	Eb4	4	973
74	70	551/2	559/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	965
74	70	276	280	0.5		3/4	3/4	2/2	4	1	1/8		1/8	1		0	48	C3	3	990
74	70	276	280	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	974
74	70	276	280	0.5		3/4	3/4	2/2	3	1	1/8		1/8	1		0	60	C4	4	982
74	70	276	280	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		-3	63	Eb4	4	974
74	70	276	280	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	966
74	70	553/2	561/2	0.5		7/8	7/8	2/2	4	1	1/8		1/8	1		0	48	C3	3	991
74	70	553/2	561/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	975
74	70	553/2	561/2	0.5		7/8	7/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	983
74	70	553/2	561/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		-3	63	Eb4	4	975
74	70	553/2	561/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	967
75	71	277	281	0.0		0	0	2/2	1	1	0	acciaccatura	1/8	1		2	74	D5	5	992
75	71	277	281	0.5		0	0	2/2	4	1	1/8		1/8	1		0	48	C3	3	1017
75	71	277	281	0.5		0	0	2/2	2	1	1/8		1/8	1		1	55	G3	3	1001
75	71	277	281	0.5		0	0	2/2	3	1	1/8		1/8	1		0	60	C4	4	1009
75	71	277	281	0.5		0	0	2/2	2	1	1/8		1/8	1		-3	63	Eb4	4	1001
75	71	277	281	0.5		0	0	2/2	1	1	1/8		1/8	1		0	72	C5	5	993
75	71	555/2	563/2	0.5		1/8	1/8	2/2	4	1	1/8		1/8	1		0	48	C3	3	1018
75	71	555/2	563/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	1002
75	71	555/2	563/2	0.5		1/8	1/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	1010
75	71	555/2	563/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		-3	63	Eb4	4	1002
75	71	555/2	563/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	994
75	71	278	282	0.5		1/4	1/4	2/2	4	1	1/8		1/8	1		-2	46	Bb2	2	1019
75	71	278	282	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		0	60	C4	4	1011
75	71	278	282	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		4	64	E4	4	1003
75	71	278	282	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	995
75	71	557/2	565/2	0.5		3/8	3/8	2/2	4	1	1/8		1/8	1		-2	46	Bb2	2	1020
75	71	557/2	565/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	1012
75	71	557/2	565/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1004
75	71	557/2	565/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	996
75	71	279	283	0.5		1/2	1/2	2/2	4	1	1/8		1/8	1		-4	44	Ab2	2	1021
75	71	279	283	0.5		1/2	1/2	2/2	3	1	1/8		1/8	1		0	60	C4	4	1013
75	71	279	283	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1005
75	71	279	283	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	997
75	71	559/2	567/2	0.5		5/8	5/8	2/2	4	1	1/8		1/8	1		-4	44	Ab2	2	1022
75	71	559/2	567/2	0.5		5/8	5/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	1014
75	71	559/2	567/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1006
75	71	559/2	567/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	998
75	71	280	284	0.5		3/4	3/4	2/2	4	1	1/8		1/8	1		1	43	G2	2	1023
75	71	280	284	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		0	60	C4	4	1007
75	71	280	284	0.5		3/4	3/4	2/2	3	1	1/8		1/8	1		4	64	E4	4	1015
75	71	280	284	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		1	67	G4	4	1007
75	71	280	284	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	999
75	71	561/2	569/2	0.5		7/8	7/8	2/2	4	1	1/8		1/8	1		1	43	G2	2	1024
75	71	561/2	569/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	1008
75	71	561/2	569/2	0.5		7/8	7/8	2/2	3	1	1/8		1/8	1		4	64	E4	4	1016
75	71	561/2	569/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1008
75	71	561/2	569/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1000
76	72	281	285	0.5		0	0	2/2	4	1	1/8		1/8	1		-1	41	F2	2	1049
76	72	281	285	0.5		0	0	2/2	2	1	1/8		1/8	1		0	60	C4	4	1033
76	72	281	285	0.5		0	0	2/2	3	1	1/8		1/8	1		-1	65	F4	4	1041
76	72	281	285	0.5		0	0	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	1033
76	72	281	285	0.5		0	0	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	1025
76	72	563/2	571/2	0.5		1/8	1/8	2/2	4	1	1/8		1/8	1		-1	41	F2	2	1050
76	72	563/2	571/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	1034
76	72	563/2	571/2	0.5		1/8	1/8	2/2	3	1	1/8		1/8	1		-1	65	F4	4	1042
76	72	563/2	571/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	1034
76	72	563/2	571/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1026
76	72	282	286	0.5		1/4	1/4	2/2	4	1	1/8		1/8	1		-1	41	F2	2	1051
76	72	282	286	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		0	60	C4	4	1035
76	72	282	286	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		2	62	D4	4	1043
76	72	282	286	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	1035
76	72	282	286	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	1027
76	72	565/2	573/2	0.5		3/8	3/8	2/2	4	1	1/8		1/8	1		-1	41	F2	2	1052
76	72	565/2	573/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	1036
76	72	565/2	573/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		2	62	D4	4	1044
76	72	565/2	573/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	1036
76	72	565/2	573/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1028
76	72	283	287	0.5		1/2	1/2	2/2	4	1	1/8		1/8	1		1	43	G2	2	1053
76	72	283	287	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		0	60	C4	4	1037
76	72	283	287	0.5		1/2	1/2	2/2	3	1	1/8		1/8	1		-3	63	Eb4	4	1045
76	72	283	287	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	67	G4	4	1037
76	72	283	287	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	1029
76	72	567/2	575/2	0.5		5/8	5/8	2/2	4	1	1/8		1/8	1		1	43	G2	2	1054
76	72	567/2	575/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	1038
76	72	567/2	575/2	0.5		5/8	5/8	2/2	3	1	1/8		1/8	1		-3	63	Eb4	4	1046
76	72	567/2	575/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1038
76	72	567/2	575/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1030
76	72	284	288	0.5		3/4	3/4	2/2	4	1	1/8		1/8	1		1	43	G2	2	1055
76	72	284	288	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		5	59	B3	3	1039
76	72	284	288	0.5		3/4	3/4	2/2	3	1	1/8		1/8	1		-1	65	F4	4	1047
76	72	284	288	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		1	67	G4	4	1039
76	72	284	288	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	1031
76	72	569/2	577/2	0.5		7/8	7/8	2/2	4	1	1/8		1/8	1		1	43	G2	2	1056
76	72	569/2	577/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		5	59	B3	3	1040
76	72	569/2	577/2	0.5		7/8	7/8	2/2	3	1	1/8		1/8	1		-1	65	F4	4	1048
76	72	569/2	577/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1040
76	72	569/2	577/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1032
77	73	285	289	1.0		0	0	2/2	4	1	1/4		1/4	1		0	36	C2	2	1060
77	73	285	289	1.0		0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	1058
77	73	285	289	1.0		0	0	2/2	3	1	1/4		1/4	1		-3	63	Eb4	4	1059
77	73	285	289	1.0		0	0	2/2	2	1	1/4		1/4	1		1	67	G4	4	1058
77	73	285	289	1.0		0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	1057
78	73	577/2	585/2	0.16666666666666666		1/8	7/8	2/2	4	1	1/24		1/16	2/3		1	43	G2	2	1061
78	73	866/3	878/3	0.16666666666666666		1/6	11/12	2/2	4	1	1/24		1/16	2/3		3	45	A2	2	1062
78	73	1733/6	1757/6	0.16666666666666666		5/24	23/24	2/2	4	1	1/24		1/16	2/3		5	47	B2	2	1063
79	74	289	293	4.0		0	0	2/2	4	1	1		1	1	1	0	48	C3	3	1071
79	74	581/2	589/2	0.16666666666666666		3/8	3/8	2/2	3	1	1/24		1/16	2/3		1	55	G3	3	1067
79	74	872/3	884/3	0.16666666666666666		5/12	5/12	2/2	3	1	1/24		1/16	2/3		3	57	A3	3	1068
79	74	1745/6	1769/6	0.16666666666666666		11/24	11/24	2/2	3	1	1/24		1/16	2/3		5	59	B3	3	1069
79	74	291	295	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1	1	0	60	C4	4	1070
79	74	585/2	593/2	0.16666666666666666		7/8	7/8	2/2	2	1	1/24		1/16	2/3		1	67	G4	4	1064
79	74	878/3	890/3	0.16666666666666666		11/12	11/12	2/2	2	1	1/24		1/16	2/3		3	69	A4	4	1065
79	74	1757/6	1781/6	0.16666666666666666		23/24	23/24	2/2	2	1	1/24		1/16	2/3		5	71	B4	4	1066
80	75	293	297	4.0		0	0	2/2	4	1	1		1	1	0	0	48	C3	3	1080
80	75	293	297	2.0		0	0	2/2	3	1	1/2		1/2	1	-1	0	60	C4	4	1078
80	75	293	297	4.0		0	0	2/2	2	1	1		1	1	1	0	72	C5	5	1077
80	75	589/2	597/2	0.125		3/8	3/8	2/2	1	1	1/32		1/32	1		0	72	C5	5	1072
80	75	2357/8	2389/8	0.125		13/32	13/32	2/2	1	1	1/32		1/32	1		2	74	D5	5	1073
80	75	1179/4	1195/4	0.125		7/16	7/16	2/2	1	1	1/32		1/32	1		4	76	E5	5	1074
80	75	2359/8	2391/8	0.125		15/32	15/32	2/2	1	1	1/32		1/32	1		-1	77	F5	5	1075
80	75	295	299	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1		4	52	E3	3	1079
80	75	295	299	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		1	79	G5	5	1076
81	76	297	301	4.0		0	0	2/2	4	1	1		1	1	0	0	48	C3	3	1095
81	76	297	301	1.0		0	0	2/2	3	1	1/4		1/4	1		-1	53	F3	3	1091
81	76	297	301	3.0		0	0	2/2	2	1	3/4		1/2	3/2	-1	0	72	C5	5	1089
81	76	297	301	0.5		0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	1081
81	76	595/2	603/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1082
81	76	298	302	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		4	52	E3	3	1092
81	76	298	302	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	1083
81	76	597/2	605/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1084
81	76	299	303	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		3	57	A3	3	1093
81	76	299	303	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1085
81	76	599/2	607/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1086
81	76	300	304	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	1094
81	76	300	304	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	1090
81	76	300	304	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1087
81	76	601/2	609/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	1088
82	77	301	305	1.0		0	0	2/2	4	1	1/4		1/4	1	-1	0	48	C3	3	1112
82	77	301	305	1.0		0	0	2/2	3	1	1/4		1/4	1		-1	65	F4	4	1108
82	77	301	305	1.0		0	0	2/2	2	1	1/4		1/4	1		3	69	A4	4	1104
82	77	301	305	0.5		0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	1096
82	77	603/2	611/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1097
82	77	302	306	1.0		1/4	1/4	2/2	4	1	1/4		1/4	1		0	48	C3	3	1113
82	77	302	306	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		4	64	E4	4	1109
82	77	302	306	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	1105
82	77	302	306	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1098
82	77	605/2	613/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	1099
82	77	303	307	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		0	48	C3	3	1114
82	77	303	307	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		2	62	D4	4	1110
82	77	303	307	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	65	F4	4	1106
82	77	303	307	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	1100
82	77	607/2	615/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		8	68	G#4	4	1101
82	77	304	308	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		0	48	C3	3	1115
82	77	304	308	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	1111
82	77	304	308	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	1107
82	77	304	308	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	1102
82	77	609/2	617/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	1103
83	78	305	309	1.0		0	0	2/2	4	1	1/4		1/4	1		2	50	D3	3	1128
83	78	305	309	1.0		0	0	2/2	3	1	1/4		1/4	1		5	59	B3	3	1126
83	78	305	309	1.0		0	0	2/2	2	1	1/4		1/4	1		2	62	D4	4	1124
83	78	305	309	0.5		0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	1116
83	78	611/2	619/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1117
83	78	306	310	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		1	67	G4	4	1118
83	78	613/2	621/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1119
83	78	307	311	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		2	50	D3	3	1129
83	78	307	311	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		3	57	A3	3	1127
83	78	307	311	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	1125
83	78	307	311	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	1120
83	78	615/2	623/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	1121
83	78	308	312	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1122
83	78	617/2	625/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1123
84	79	309	313	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	1137
84	79	309	313	1.0		0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	1136
84	79	309	313	1.0		0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	1135
84	79	309	313	0.5		0	0	2/2	1	1	1/8		1/8	1		1	67	G4	4	1130
84	79	619/2	627/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		2	62	D4	4	1131
84	79	310	314	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		5	59	B3	3	1132
84	79	621/2	629/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	62	D4	4	1133
84	79	311	315	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		1	55	G3	3	1134
85	79	625/2	633/2	0.16666666666666666		1/8	7/8	2/2	4	1	1/24		1/16	2/3		2	50	D3	3	1138
85	79	938/3	950/3	0.16666666666666666		1/6	11/12	2/2	4	1	1/24		1/16	2/3		4	52	E3	3	1139
85	79	1877/6	1901/6	0.16666666666666666		5/24	23/24	2/2	4	1	1/24		1/16	2/3		6	54	F#3	3	1140
86	80	313	317	4.0		0	0	2/2	4	1	1		1	1	1	1	55	G3	3	1148
86	80	629/2	637/2	0.16666666666666666		3/8	3/8	2/2	3	1	1/24		1/16	2/3		2	62	D4	4	1144
86	80	944/3	956/3	0.16666666666666666		5/12	5/12	2/2	3	1	1/24		1/16	2/3		4	64	E4	4	1145
86	80	1889/6	1913/6	0.16666666666666666		11/24	11/24	2/2	3	1	1/24		1/16	2/3		6	66	F#4	4	1146
86	80	315	319	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1		1	67	G4	4	1147
86	80	633/2	641/2	0.16666666666666666		7/8	7/8	2/2	2	1	1/24		1/16	2/3		2	74	D5	5	1141
86	80	950/3	962/3	0.16666666666666666		11/12	11/12	2/2	2	1	1/24		1/16	2/3		4	76	E5	5	1142
86	80	1901/6	1925/6	0.16666666666666666		23/24	23/24	2/2	2	1	1/24		1/16	2/3		6	78	F#5	5	1143
87	81	317	321	2.0		0	0	2/2	4	1	1/2		1/2	1	0	1	55	G3	3	1161
87	81	317	321	1.0		0	0	2/2	3	1	1/4		1/4	1		2	62	D4	4	1158
87	81	317	321	0.5		0	0	2/2	1	1	1/8		1/8	1		5	71	B4	4	1149
87	81	317	321	4.0		0	0	2/2	2	1	1		1	1		1	79	G5	5	1157
87	81	635/2	643/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1150
87	81	318	322	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		4	64	E4	4	1159
87	81	318	322	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1151
87	81	637/2	645/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1152
87	81	319	323	1.5		1/2	1/2	2/2	4	1	3/8		1/4	3/2	-1	1	55	G3	3	1162
87	81	319	323	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		5	59	B3	3	1160
87	81	319	323	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		2	74	D5	5	1153
87	81	639/2	647/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1154
87	81	320	324	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		1	67	G4	4	1155
87	81	641/2	649/2	0.16666666666666666		7/8	7/8	2/2	4	1	1/24		1/16	2/3		2	50	D3	3	1163
87	81	641/2	649/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1156
87	81	962/3	974/3	0.16666666666666666		11/12	11/12	2/2	4	1	1/24		1/16	2/3		4	52	E3	3	1164
87	81	1925/6	1949/6	0.16666666666666666		23/24	23/24	2/2	4	1	1/24		1/16	2/3		6	54	F#3	3	1165
88	82	321	325	4.0		0	0	2/2	4	1	1		1	1	1	1	55	G3	3	1173
88	82	645/2	653/2	0.16666666666666666		3/8	3/8	2/2	3	1	1/24		1/16	2/3		2	62	D4	4	1169
88	82	968/3	980/3	0.16666666666666666		5/12	5/12	2/2	3	1	1/24		1/16	2/3		4	64	E4	4	1170
88	82	1937/6	1961/6	0.16666666666666666		11/24	11/24	2/2	3	1	1/24		1/16	2/3		6	66	F#4	4	1171
88	82	323	327	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1		1	67	G4	4	1172
88	82	649/2	657/2	0.16666666666666666		7/8	7/8	2/2	2	1	1/24		1/16	2/3		2	74	D5	5	1166
88	82	974/3	986/3	0.16666666666666666		11/12	11/12	2/2	2	1	1/24		1/16	2/3		4	76	E5	5	1167
88	82	1949/6	1973/6	0.16666666666666666		23/24	23/24	2/2	2	1	1/24		1/16	2/3		6	78	F#5	5	1168
89	83	325	329	4.0		0	0	2/2	4	1	1		1	1	0	1	55	G3	3	1188
89	83	325	329	1.0		0	0	2/2	3	1	1/4		1/4	1		5	59	B3	3	1184
89	83	325	329	0.5		0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	1174
89	83	325	329	3.0		0	0	2/2	2	1	3/4		1/2	3/2		1	79	G5	5	1182
89	83	651/2	659/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1175
89	83	326	330	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	1185
89	83	326	330	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1176
89	83	653/2	661/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1177
89	83	327	331	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		2	62	D4	4	1186
89	83	327	331	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1178
89	83	655/2	663/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1179
89	83	328	332	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		4	64	E4	4	1187
89	83	328	332	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	1183
89	83	328	332	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	1180
89	83	657/2	665/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1181
90	84	329	333	4.0		0	0	2/2	4	1	1		1	1	0	1	55	G3	3	1205
90	84	329	333	1.0		0	0	2/2	3	1	1/4		1/4	1		-1	65	F4	4	1201
90	84	329	333	1.0		0	0	2/2	2	1	1/4		1/4	1		3	69	A4	4	1197
90	84	329	333	0.5		0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	1189
90	84	659/2	667/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1190
90	84	330	334	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		4	64	E4	4	1202
90	84	330	334	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	1198
90	84	330	334	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	1191
90	84	661/2	669/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1192
90	84	331	335	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		3	69	A4	4	1203
90	84	331	335	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	72	C5	5	1199
90	84	331	335	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1193
90	84	663/2	671/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1194
90	84	332	336	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	67	G4	4	1204
90	84	332	336	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	1200
90	84	332	336	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1195
90	84	665/2	673/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	1196
91	85	333	337	3.0		0	0	2/2	4	1	3/4		1/2	3/2	-1	1	55	G3	3	1222
91	85	333	337	1.0		0	0	2/2	3	1	1/4		1/4	1		-1	65	F4	4	1218
91	85	333	337	1.0		0	0	2/2	2	1	1/4		1/4	1		3	69	A4	4	1214
91	85	333	337	0.5		0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	1206
91	85	667/2	675/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1207
91	85	334	338	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		4	64	E4	4	1219
91	85	334	338	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	1215
91	85	334	338	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1208
91	85	669/2	677/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	1209
91	85	335	339	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		2	62	D4	4	1220
91	85	335	339	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-1	65	F4	4	1216
91	85	335	339	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	1210
91	85	671/2	679/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		8	68	G#4	4	1211
91	85	336	340	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		6	54	F#3	3	1223
91	85	336	340	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1	1	0	60	C4	4	1221
91	85	336	340	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	1217
91	85	336	340	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	1212
91	85	673/2	681/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	1213
92	86	337	341	1.0		0	0	2/2	4	1	1/4		1/4	1		1	55	G3	3	1236
92	86	337	341	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	0	60	C4	4	1234
92	86	337	341	1.0		0	0	2/2	2	1	1/4		1/4	1		4	64	E4	4	1232
92	86	337	341	0.5		0	0	2/2	1	1	1/8		1/8	1		1	67	G4	4	1224
92	86	675/2	683/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	1225
92	86	338	342	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	60	C4	4	1226
92	86	677/2	685/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		0	60	C4	4	1227
92	86	339	343	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		1	43	G2	2	1237
92	86	339	343	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	55	G3	3	1235
92	86	339	343	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		2	62	D4	4	1235
